2.12500000,-208.00000000
2.14062500,-208.00000000
2.15625000,-206.00000000
2.17187500,-208.00000000
2.18750000,-207.00000000
2.20312500,-207.00000000
2.21875000,-207.00000000
2.23437500,-205.00000000
2.25000000,-207.00000000
2.26562500,-208.00000000
2.28125000,-208.00000000
2.29687500,-207.00000000
2.31250000,-205.00000000
2.32812500,-206.00000000
2.34375000,-208.00000000
2.35937500,-208.00000000
2.37500000,-208.00000000
2.39062500,-205.00000000
2.40625000,-207.00000000
2.42187500,-209.00000000
2.43750000,-208.00000000
2.45312500,-208.00000000
2.46875000,-209.00000000
2.48437500,-207.00000000
2.50000000,-205.00000000
2.51562500,-208.00000000
2.53125000,-209.00000000
2.54687500,-209.00000000
2.56250000,-206.00000000
2.57812500,-208.00000000
2.59375000,-208.00000000
2.60937500,-209.00000000
2.62500000,-208.00000000
2.64062500,-207.00000000
2.65625000,-209.00000000
2.67187500,-209.00000000
2.68750000,-208.00000000
2.70312500,-208.00000000
2.71875000,-206.00000000
2.73437500,-209.00000000
2.75000000,-209.00000000
2.76562500,-208.00000000
2.78125000,-207.00000000
2.79687500,-204.00000000
2.81250000,-208.00000000
2.82812500,-208.00000000
2.84375000,-209.00000000
2.85937500,-208.00000000
2.87500000,-205.00000000
2.89062500,-207.00000000
2.90625000,-208.00000000
2.92187500,-209.00000000
2.93750000,-208.00000000
2.95312500,-205.00000000
2.96875000,-208.00000000
2.98437500,-208.00000000
3.00000000,-208.00000000
3.01562500,-208.00000000
3.03125000,-207.00000000
3.04687500,-208.00000000
3.06250000,-207.00000000
3.07812500,-208.00000000
3.09375000,-209.00000000
3.10937500,-208.00000000
3.12500000,-208.00000000
3.14062500,-207.00000000
3.15625000,-208.00000000
3.17187500,-208.00000000
3.18750000,-209.00000000
3.20312500,-207.00000000
3.21875000,-208.00000000
3.23437500,-207.00000000
3.25000000,-208.00000000
3.26562500,-208.00000000
3.28125000,-206.00000000
3.29687500,-208.00000000
3.31250000,-207.00000000
3.32812500,-208.00000000
3.34375000,-208.00000000
3.35937500,-205.00000000
3.37500000,-208.00000000
3.39062500,-207.00000000
3.40625000,-208.00000000
3.42187500,-209.00000000
3.43750000,-206.00000000
3.45312500,-207.00000000
3.46875000,-208.00000000
3.48437500,-208.00000000
3.50000000,-208.00000000
3.51562500,-204.00000000
3.53125000,-207.00000000
3.54687500,-207.00000000
3.56250000,-208.00000000
3.57812500,-207.00000000
3.59375000,-205.00000000
3.60937500,-207.00000000
3.62500000,-209.00000000
3.64062500,-208.00000000
3.65625000,-208.00000000
3.67187500,-208.00000000
3.68750000,-206.00000000
3.70312500,-208.00000000
3.71875000,-208.00000000
3.73437500,-207.00000000
3.75000000,-208.00000000
3.76562500,-207.00000000
3.78125000,-207.00000000
3.79687500,-208.00000000
3.81250000,-207.00000000
3.82812500,-208.00000000
3.84375000,-206.00000000
3.85937500,-208.00000000
3.87500000,-207.00000000
3.89062500,-208.00000000
3.90625000,-208.00000000
3.92187500,-204.00000000
3.93750000,-207.00000000
3.95312500,-208.00000000
3.96875000,-208.00000000
3.98437500,-209.00000000
4.00000000,-206.00000000
4.01562500,-207.00000000
4.03125000,-208.00000000
4.04687500,-208.00000000
4.06250000,-207.00000000
4.07812500,-206.00000000
4.09375000,-207.00000000
4.10937500,-208.00000000
4.12500000,-208.00000000
4.14062500,-208.00000000
4.15625000,-207.00000000
4.17187500,-208.00000000
4.18750000,-208.00000000
4.20312500,-208.00000000
4.21875000,-209.00000000
4.23437500,-207.00000000
4.25000000,-206.00000000
4.26562500,-208.00000000
4.28125000,-208.00000000
4.29687500,-208.00000000
4.31250000,-208.00000000
4.32812500,-207.00000000
4.34375000,-208.00000000
4.35937500,-208.00000000
4.37500000,-208.00000000
4.39062500,-208.00000000
4.40625000,-206.00000000
4.42187500,-208.00000000
4.43750000,-207.00000000
4.45312500,-208.00000000
4.46875000,-208.00000000
4.48437500,-205.00000000
4.50000000,-209.00000000
4.51562500,-207.00000000
4.53125000,-209.00000000
4.54687500,-208.00000000
4.56250000,-205.00000000
4.57812500,-208.00000000
4.59375000,-207.00000000
4.60937500,-208.00000000
4.62500000,-209.00000000
4.64062500,-205.00000000
4.65625000,-207.00000000
4.67187500,-208.00000000
4.68750000,-207.00000000
4.70312500,-208.00000000
4.71875000,-204.00000000
4.73437500,-209.00000000
4.75000000,-207.00000000
4.76562500,-207.00000000
4.78125000,-207.00000000
4.79687500,-207.00000000
4.81250000,-207.00000000
4.82812500,-208.00000000
4.84375000,-207.00000000
4.85937500,-209.00000000
4.87500000,-207.00000000
4.89062500,-207.00000000
4.90625000,-208.00000000
4.92187500,-207.00000000
4.93750000,-209.00000000
4.95312500,-208.00000000
4.96875000,-207.00000000
4.98437500,-207.00000000
5.00000000,-209.00000000
5.01562500,-208.00000000
5.03125000,-208.00000000
5.04687500,-205.00000000
5.06250000,-208.00000000
5.07812500,-208.00000000
5.09375000,-208.00000000
5.10937500,-209.00000000
5.12500000,-205.00000000
5.14062500,-208.00000000
5.15625000,-207.00000000
5.17187500,-208.00000000
5.18750000,-208.00000000
5.20312500,-204.00000000
5.21875000,-209.00000000
5.23437500,-208.00000000
5.25000000,-209.00000000
5.26562500,-208.00000000
5.28125000,-206.00000000
5.29687500,-208.00000000
5.31250000,-207.00000000
5.32812500,-208.00000000
5.34375000,-208.00000000
5.35937500,-205.00000000
5.37500000,-208.00000000
5.39062500,-207.00000000
5.40625000,-209.00000000
5.42187500,-208.00000000
5.43750000,-207.00000000
5.45312500,-208.00000000
5.46875000,-207.00000000
5.48437500,-208.00000000
5.50000000,-207.00000000
5.51562500,-209.00000000
5.53125000,-208.00000000
5.54687500,-208.00000000
5.56250000,-209.00000000
5.57812500,-208.00000000
5.59375000,-208.00000000
5.60937500,-205.00000000
5.62500000,-208.00000000
5.64062500,-208.00000000
5.65625000,-207.00000000
5.67187500,-208.00000000
5.68750000,-204.00000000
5.70312500,-208.00000000
5.71875000,-208.00000000
5.73437500,-208.00000000
5.75000000,-209.00000000
5.76562500,-204.00000000
5.78125000,-208.00000000
5.79687500,-207.00000000
5.81250000,-208.00000000
5.82812500,-209.00000000
5.84375000,-204.00000000
5.85937500,-207.00000000
5.87500000,-209.00000000
5.89062500,-208.00000000
5.90625000,-208.00000000
5.92187500,-205.00000000
5.93750000,-208.00000000
5.95312500,-208.00000000
5.96875000,-208.00000000
5.98437500,-208.00000000
6.00000000,-206.00000000
6.01562500,-208.00000000
6.03125000,-207.00000000
6.04687500,-208.00000000
6.06250000,-208.00000000
6.07812500,-207.00000000
6.09375000,-208.00000000
6.10937500,-208.00000000
6.12500000,-208.00000000
6.14062500,-208.00000000
6.15625000,-207.00000000
6.17187500,-209.00000000
6.18750000,-208.00000000
6.20312500,-207.00000000
6.21875000,-208.00000000
6.23437500,-206.00000000
6.25000000,-208.00000000
6.26562500,-208.00000000
6.28125000,-208.00000000
6.29687500,-208.00000000
6.31250000,-207.00000000
6.32812500,-207.00000000
6.34375000,-207.00000000
6.35937500,-208.00000000
6.37500000,-208.00000000
6.39062500,-208.00000000
6.40625000,-206.00000000
6.42187500,-208.00000000
6.43750000,-207.00000000
6.45312500,-208.00000000
6.46875000,-208.00000000
6.48437500,-206.00000000
6.50000000,-209.00000000
6.51562500,-208.00000000
6.53125000,-208.00000000
6.54687500,-207.00000000
6.56250000,-206.00000000
6.57812500,-208.00000000
6.59375000,-209.00000000
6.60937500,-208.00000000
6.62500000,-207.00000000
6.64062500,-207.00000000
6.65625000,-207.00000000
6.67187500,-207.00000000
6.68750000,-207.00000000
6.70312500,-208.00000000
6.71875000,-208.00000000
6.73437500,-206.00000000
6.75000000,-207.00000000
6.76562500,-209.00000000
6.78125000,-208.00000000
6.79687500,-208.00000000
6.81250000,-208.00000000
6.82812500,-208.00000000
6.84375000,-208.00000000
6.85937500,-209.00000000
6.87500000,-209.00000000
6.89062500,-207.00000000
6.90625000,-205.00000000
6.92187500,-207.00000000
6.93750000,-208.00000000
6.95312500,-208.00000000
6.96875000,-203.00000000
6.98437500,-207.00000000
7.00000000,-209.00000000
7.01562500,-208.00000000
7.03125000,-207.00000000
7.04687500,-206.00000000
7.06250000,-207.00000000
7.07812500,-207.00000000
7.09375000,-207.00000000
7.10937500,-207.00000000
7.12500000,-205.00000000
7.14062500,-208.00000000
7.15625000,-207.00000000
7.17187500,-208.00000000
7.18750000,-208.00000000
7.20312500,-208.00000000
7.21875000,-209.00000000
7.23437500,-207.00000000
7.25000000,-208.00000000
7.26562500,-208.00000000
7.28125000,-205.00000000
7.29687500,-207.00000000
7.31250000,-208.00000000
7.32812500,-207.00000000
7.34375000,-208.00000000
7.35937500,-206.00000000
7.37500000,-207.00000000
7.39062500,-208.00000000
7.40625000,-207.00000000
7.42187500,-208.00000000
7.43750000,-206.00000000
7.45312500,-209.00000000
7.46875000,-207.00000000
7.48437500,-208.00000000
7.50000000,-206.00000000
7.51562500,-205.00000000
7.53125000,-207.00000000
7.54687500,-206.00000000
7.56250000,-207.00000000
7.57812500,-207.00000000
7.59375000,-208.00000000
7.60937500,-206.00000000
7.62500000,-208.00000000
7.64062500,-209.00000000
7.65625000,-207.00000000
7.67187500,-208.00000000
7.68750000,-207.00000000
7.70312500,-206.00000000
7.71875000,-207.00000000
7.73437500,-207.00000000
7.75000000,-207.00000000
7.76562500,-206.00000000
7.78125000,-208.00000000
7.79687500,-208.00000000
7.81250000,-209.00000000
7.82812500,-207.00000000
7.84375000,-207.00000000
7.85937500,-207.00000000
7.87500000,-208.00000000
7.89062500,-208.00000000
7.90625000,-208.00000000
7.92187500,-207.00000000
7.93750000,-207.00000000
7.95312500,-207.00000000
7.96875000,-208.00000000
7.98437500,-208.00000000
8.00000000,-206.00000000
8.01562500,-208.00000000
8.03125000,-207.00000000
8.04687500,-207.00000000
8.06250000,-208.00000000
8.07812500,-206.00000000
8.09375000,-208.00000000
8.10937500,-208.00000000
8.12500000,-207.00000000
8.14062500,-209.00000000
8.15625000,-205.00000000
8.17187500,-207.00000000
8.18750000,-208.00000000
8.20312500,-208.00000000
8.21875000,-208.00000000
8.23437500,-208.00000000
8.25000000,-206.00000000
8.26562500,-208.00000000
8.28125000,-207.00000000
8.29687500,-207.00000000
8.31250000,-208.00000000
8.32812500,-207.00000000
8.34375000,-207.00000000
8.35937500,-208.00000000
8.37500000,-207.00000000
8.39062500,-207.00000000
8.40625000,-206.00000000
8.42187500,-207.00000000
8.43750000,-208.00000000
8.45312500,-208.00000000
8.46875000,-208.00000000
8.48437500,-207.00000000
8.50000000,-208.00000000
8.51562500,-208.00000000
8.53125000,-208.00000000
8.54687500,-206.00000000
8.56250000,-206.00000000
8.57812500,-208.00000000
8.59375000,-206.00000000
8.60937500,-208.00000000
8.62500000,-208.00000000
8.64062500,-205.00000000
8.65625000,-207.00000000
8.67187500,-208.00000000
8.68750000,-207.00000000
8.70312500,-207.00000000
8.71875000,-205.00000000
8.73437500,-207.00000000
8.75000000,-208.00000000
8.76562500,-208.00000000
8.78125000,-208.00000000
8.79687500,-204.00000000
8.81250000,-208.00000000
8.82812500,-207.00000000
8.84375000,-208.00000000
8.85937500,-207.00000000
8.87500000,-207.00000000
8.89062500,-206.00000000
8.90625000,-208.00000000
8.92187500,-208.00000000
8.93750000,-208.00000000
8.95312500,-207.00000000
8.96875000,-206.00000000
8.98437500,-208.00000000
9.00000000,-207.00000000
9.01562500,-209.00000000
9.03125000,-208.00000000
9.04687500,-207.00000000
9.06250000,-207.00000000
9.07812500,-208.00000000
9.09375000,-209.00000000
9.10937500,-208.00000000
9.12500000,-209.00000000
9.14062500,-207.00000000
9.15625000,-208.00000000
9.17187500,-208.00000000
9.18750000,-208.00000000
9.20312500,-206.00000000
9.21875000,-207.00000000
9.23437500,-207.00000000
9.25000000,-207.00000000
9.26562500,-209.00000000
9.28125000,-206.00000000
9.29687500,-207.00000000
9.31250000,-209.00000000
9.32812500,-207.00000000
9.34375000,-208.00000000
9.35937500,-205.00000000
9.37500000,-206.00000000
9.39062500,-207.00000000
9.40625000,-207.00000000
9.42187500,-207.00000000
9.43750000,-205.00000000
9.45312500,-207.00000000
9.46875000,-207.00000000
9.48437500,-208.00000000
9.50000000,-207.00000000
9.51562500,-209.00000000
9.53125000,-205.00000000
9.54687500,-207.00000000
9.56250000,-209.00000000
9.57812500,-207.00000000
9.59375000,-206.00000000
9.60937500,-207.00000000
9.62500000,-207.00000000
9.64062500,-207.00000000
9.65625000,-207.00000000
9.67187500,-207.00000000
9.68750000,-207.00000000
9.70312500,-208.00000000
9.71875000,-208.00000000
9.73437500,-207.00000000
9.75000000,-209.00000000
9.76562500,-206.00000000
9.78125000,-208.00000000
9.79687500,-207.00000000
9.81250000,-208.00000000
9.82812500,-206.00000000
9.84375000,-207.00000000
9.85937500,-208.00000000
9.87500000,-208.00000000
9.89062500,-207.00000000
9.90625000,-206.00000000
9.92187500,-206.00000000
9.93750000,-208.00000000
9.95312500,-208.00000000
9.96875000,-207.00000000
9.98437500,-208.00000000
10.00000000,-205.00000000
10.01562500,-208.00000000
10.03125000,-209.00000000
10.04687500,-206.00000000
10.06250000,-208.00000000
10.07812500,-205.00000000
10.09375000,-207.00000000
10.10937500,-208.00000000
10.12500000,-207.00000000
10.14062500,-208.00000000
10.15625000,-207.00000000
10.17187500,-207.00000000
10.18750000,-207.00000000
10.20312500,-208.00000000
10.21875000,-208.00000000
10.23437500,-206.00000000
10.25000000,-207.00000000
10.26562500,-207.00000000
10.28125000,-208.00000000
10.29687500,-208.00000000
10.31250000,-208.00000000
10.32812500,-208.00000000
10.34375000,-206.00000000
10.35937500,-208.00000000
10.37500000,-207.00000000
10.39062500,-207.00000000
10.40625000,-207.00000000
10.42187500,-207.00000000
10.43750000,-207.00000000
10.45312500,-208.00000000
10.46875000,-207.00000000
10.48437500,-206.00000000
10.50000000,-208.00000000
10.51562500,-208.00000000
10.53125000,-208.00000000
10.54687500,-208.00000000
10.56250000,-204.00000000
10.57812500,-209.00000000
10.59375000,-207.00000000
10.60937500,-210.00000000
10.62500000,-208.00000000
10.64062500,-205.00000000
10.65625000,-207.00000000
10.67187500,-208.00000000
10.68750000,-207.00000000
10.70312500,-208.00000000
10.71875000,-205.00000000
10.73437500,-208.00000000
10.75000000,-207.00000000
10.76562500,-208.00000000
10.78125000,-207.00000000
10.79687500,-207.00000000
10.81250000,-206.00000000
10.82812500,-208.00000000
10.84375000,-207.00000000
10.85937500,-206.00000000
10.87500000,-207.00000000
10.89062500,-208.00000000
10.90625000,-207.00000000
10.92187500,-207.00000000
10.93750000,-208.00000000
10.95312500,-207.00000000
10.96875000,-206.00000000
10.98437500,-208.00000000
11.00000000,-207.00000000
11.01562500,-208.00000000
11.03125000,-208.00000000
11.04687500,-207.00000000
11.06250000,-209.00000000
11.07812500,-208.00000000
11.09375000,-207.00000000
11.10937500,-207.00000000
11.12500000,-206.00000000
11.14062500,-208.00000000
11.15625000,-209.00000000
11.17187500,-207.00000000
11.18750000,-207.00000000
11.20312500,-204.00000000
11.21875000,-207.00000000
11.23437500,-207.00000000
11.25000000,-208.00000000
11.26562500,-207.00000000
11.28125000,-205.00000000
11.29687500,-208.00000000
11.31250000,-208.00000000
11.32812500,-208.00000000
11.34375000,-207.00000000
11.35937500,-205.00000000
11.37500000,-208.00000000
11.39062500,-207.00000000
11.40625000,-208.00000000
11.42187500,-208.00000000
11.43750000,-207.00000000
11.45312500,-205.00000000
11.46875000,-207.00000000
11.48437500,-207.00000000
11.50000000,-206.00000000
11.51562500,-209.00000000
11.53125000,-207.00000000
11.54687500,-206.00000000
11.56250000,-208.00000000
11.57812500,-208.00000000
11.59375000,-208.00000000
11.60937500,-206.00000000
11.62500000,-206.00000000
11.64062500,-207.00000000
11.65625000,-207.00000000
11.67187500,-208.00000000
11.68750000,-205.00000000
11.70312500,-208.00000000
11.71875000,-207.00000000
11.73437500,-208.00000000
11.75000000,-208.00000000
11.76562500,-206.00000000
11.78125000,-207.00000000
11.79687500,-208.00000000
11.81250000,-208.00000000
11.82812500,-208.00000000
11.84375000,-206.00000000
11.85937500,-208.00000000
11.87500000,-208.00000000
11.89062500,-208.00000000
11.90625000,-208.00000000
11.92187500,-205.00000000
11.93750000,-207.00000000
11.95312500,-207.00000000
11.96875000,-208.00000000
11.98437500,-206.00000000
12.00000000,-206.00000000
12.01562500,-208.00000000
12.03125000,-207.00000000
12.04687500,-208.00000000
12.06250000,-207.00000000
12.07812500,-208.00000000
12.09375000,-207.00000000
12.10937500,-209.00000000
12.12500000,-208.00000000
12.14062500,-208.00000000
12.15625000,-208.00000000
12.17187500,-207.00000000
12.18750000,-208.00000000
12.20312500,-207.00000000
12.21875000,-207.00000000
12.23437500,-209.00000000
12.25000000,-206.00000000
12.26562500,-208.00000000
12.28125000,-207.00000000
12.29687500,-206.00000000
12.31250000,-207.00000000
12.32812500,-207.00000000
12.34375000,-209.00000000
12.35937500,-208.00000000
12.37500000,-208.00000000
12.39062500,-209.00000000
12.40625000,-205.00000000
12.42187500,-207.00000000
12.43750000,-207.00000000
12.45312500,-207.00000000
12.46875000,-207.00000000
12.48437500,-205.00000000
12.50000000,-208.00000000
12.51562500,-208.00000000
12.53125000,-208.00000000
12.54687500,-209.00000000
12.56250000,-206.00000000
12.57812500,-208.00000000
12.59375000,-207.00000000
12.60937500,-208.00000000
12.62500000,-209.00000000
12.64062500,-205.00000000
12.65625000,-207.00000000
12.67187500,-207.00000000
12.68750000,-207.00000000
12.70312500,-208.00000000
12.71875000,-207.00000000
12.73437500,-208.00000000
12.75000000,-207.00000000
12.76562500,-208.00000000
12.78125000,-207.00000000
12.79687500,-208.00000000
12.81250000,-206.00000000
12.82812500,-208.00000000
12.84375000,-208.00000000
12.85937500,-208.00000000
12.87500000,-207.00000000
12.89062500,-205.00000000
12.90625000,-208.00000000
12.92187500,-209.00000000
12.93750000,-208.00000000
12.95312500,-207.00000000
12.96875000,-206.00000000
12.98437500,-208.00000000
13.00000000,-209.00000000
13.01562500,-207.00000000
13.03125000,-209.00000000
13.04687500,-205.00000000
13.06250000,-208.00000000
13.07812500,-208.00000000
13.09375000,-209.00000000
13.10937500,-207.00000000
13.12500000,-206.00000000
13.14062500,-207.00000000
13.15625000,-208.00000000
13.17187500,-208.00000000
13.18750000,-207.00000000
13.20312500,-205.00000000
13.21875000,-207.00000000
13.23437500,-209.00000000
13.25000000,-207.00000000
13.26562500,-208.00000000
13.28125000,-206.00000000
13.29687500,-208.00000000
13.31250000,-208.00000000
13.32812500,-208.00000000
13.34375000,-209.00000000
13.35937500,-207.00000000
13.37500000,-207.00000000
13.39062500,-207.00000000
13.40625000,-208.00000000
13.42187500,-208.00000000
13.43750000,-208.00000000
13.45312500,-206.00000000
13.46875000,-208.00000000
13.48437500,-208.00000000
13.50000000,-208.00000000
13.51562500,-207.00000000
13.53125000,-204.00000000
13.54687500,-207.00000000
13.56250000,-208.00000000
13.57812500,-208.00000000
13.59375000,-208.00000000
13.60937500,-203.00000000
13.62500000,-207.00000000
13.64062500,-208.00000000
13.65625000,-208.00000000
13.67187500,-209.00000000
13.68750000,-204.00000000
13.70312500,-207.00000000
13.71875000,-207.00000000
13.73437500,-207.00000000
13.75000000,-208.00000000
13.76562500,-205.00000000
13.78125000,-207.00000000
13.79687500,-209.00000000
13.81250000,-207.00000000
13.82812500,-207.00000000
13.84375000,-208.00000000
13.85937500,-207.00000000
13.87500000,-208.00000000
13.89062500,-208.00000000
13.90625000,-208.00000000
13.92187500,-208.00000000
13.93750000,-208.00000000
13.95312500,-208.00000000
13.96875000,-207.00000000
13.98437500,-207.00000000
14.00000000,-209.00000000
14.01562500,-206.00000000
14.03125000,-207.00000000
14.04687500,-208.00000000
14.06250000,-208.00000000
14.07812500,-208.00000000
14.09375000,-207.00000000
14.10937500,-208.00000000
14.12500000,-208.00000000
14.14062500,-209.00000000
14.15625000,-207.00000000
14.17187500,-205.00000000
14.18750000,-207.00000000
14.20312500,-208.00000000
14.21875000,-208.00000000
14.23437500,-209.00000000
14.25000000,-204.00000000
14.26562500,-209.00000000
14.28125000,-208.00000000
14.29687500,-206.00000000
14.31250000,-206.00000000
14.32812500,-207.00000000
14.34375000,-208.00000000
14.35937500,-207.00000000
14.37500000,-208.00000000
14.39062500,-208.00000000
14.40625000,-206.00000000
14.42187500,-206.00000000
14.43750000,-207.00000000
14.45312500,-209.00000000
14.46875000,-207.00000000
14.48437500,-206.00000000
14.50000000,-208.00000000
14.51562500,-207.00000000
14.53125000,-208.00000000
14.54687500,-207.00000000
14.56250000,-208.00000000
14.57812500,-207.00000000
14.59375000,-208.00000000
14.60937500,-208.00000000
14.62500000,-209.00000000
14.64062500,-208.00000000
14.65625000,-207.00000000
14.67187500,-207.00000000
14.68750000,-208.00000000
14.70312500,-207.00000000
14.71875000,-208.00000000
14.73437500,-206.00000000
14.75000000,-209.00000000
14.76562500,-208.00000000
14.78125000,-208.00000000
14.79687500,-208.00000000
14.81250000,-206.00000000
14.82812500,-207.00000000
14.84375000,-208.00000000
14.85937500,-208.00000000
14.87500000,-208.00000000
14.89062500,-205.00000000
14.90625000,-206.00000000
14.92187500,-209.00000000
14.93750000,-208.00000000
14.95312500,-208.00000000
14.96875000,-204.00000000
14.98437500,-208.00000000
15.00000000,-208.00000000
15.01562500,-208.00000000
15.03125000,-209.00000000
15.04687500,-206.00000000
15.06250000,-208.00000000
15.07812500,-208.00000000
15.09375000,-207.00000000
15.10937500,-207.00000000
15.12500000,-209.00000000
15.14062500,-207.00000000
15.15625000,-207.00000000
15.17187500,-207.00000000
15.18750000,-207.00000000
15.20312500,-208.00000000
15.21875000,-207.00000000
15.23437500,-207.00000000
15.25000000,-207.00000000
15.26562500,-207.00000000
15.28125000,-206.00000000
15.29687500,-205.00000000
15.31250000,-207.00000000
15.32812500,-209.00000000
15.34375000,-208.00000000
15.35937500,-207.00000000
15.37500000,-206.00000000
15.39062500,-207.00000000
15.40625000,-208.00000000
15.42187500,-208.00000000
15.43750000,-209.00000000
15.45312500,-206.00000000
15.46875000,-207.00000000
15.48437500,-207.00000000
15.50000000,-207.00000000
15.51562500,-208.00000000
15.53125000,-204.00000000
15.54687500,-207.00000000
15.56250000,-208.00000000
15.57812500,-208.00000000
15.59375000,-208.00000000
15.60937500,-205.00000000
15.62500000,-208.00000000
15.64062500,-208.00000000
15.65625000,-209.00000000
15.67187500,-209.00000000
15.68750000,-206.00000000
15.70312500,-207.00000000
15.71875000,-208.00000000
15.73437500,-207.00000000
15.75000000,-208.00000000
15.76562500,-207.00000000
15.78125000,-207.00000000
15.79687500,-208.00000000
15.81250000,-208.00000000
15.82812500,-209.00000000
15.84375000,-208.00000000
15.85937500,-206.00000000
15.87500000,-208.00000000
15.89062500,-208.00000000
15.90625000,-208.00000000
15.92187500,-207.00000000
15.93750000,-206.00000000
15.95312500,-207.00000000
15.96875000,-209.00000000
15.98437500,-207.00000000
16.00000000,-208.00000000
16.01562500,-206.00000000
16.03125000,-208.00000000
16.04687500,-208.00000000
16.06250000,-207.00000000
16.07812500,-207.00000000
16.09375000,-205.00000000
16.10937500,-208.00000000
16.12500000,-208.00000000
16.14062500,-209.00000000
16.15625000,-208.00000000
16.17187500,-207.00000000
16.18750000,-207.00000000
16.20312500,-208.00000000
16.21875000,-207.00000000
16.23437500,-207.00000000
16.25000000,-206.00000000
16.26562500,-207.00000000
16.28125000,-209.00000000
16.29687500,-207.00000000
16.31250000,-207.00000000
16.32812500,-207.00000000
16.34375000,-207.00000000
16.35937500,-208.00000000
16.37500000,-208.00000000
16.39062500,-207.00000000
16.40625000,-206.00000000
16.42187500,-206.00000000
16.43750000,-207.00000000
16.45312500,-207.00000000
16.46875000,-208.00000000
16.48437500,-205.00000000
16.50000000,-208.00000000
16.51562500,-207.00000000
16.53125000,-207.00000000
16.54687500,-207.00000000
16.56250000,-208.00000000
16.57812500,-205.00000000
16.59375000,-207.00000000
16.60937500,-207.00000000
16.62500000,-207.00000000
16.64062500,-207.00000000
16.65625000,-206.00000000
16.67187500,-208.00000000
16.68750000,-207.00000000
16.70312500,-209.00000000
16.71875000,-207.00000000
16.73437500,-205.00000000
16.75000000,-207.00000000
16.76562500,-208.00000000
16.78125000,-209.00000000
16.79687500,-207.00000000
